date,open,high,low,close,volume,symbol
2025-01-09 19:55:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 20:00:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 20:05:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 20:10:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 20:15:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 20:20:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 20:25:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 20:30:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 20:35:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 20:40:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 20:45:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 20:50:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
