feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,symbol
0.0,0.0,0.0,2.0918877,7.081049,0.0,0.0,6.548325,0.0,8.087775,MMM
0.0,0.0,0.0,4.525125,2.0077195,0.0,0.0,3.0990515,0.0,7.918581,MMM
0.0,0.0,0.0,5.41864,2.4266663,0.0,0.0,4.089563,0.0,9.997573,MMM
0.0,0.0,0.0,3.5826387,0.0,0.0,0.0,0.2629513,0.0,3.5597808,MMM
0.0,0.0,0.0,6.454333,6.0505075,0.0,0.0,3.5119424,0.0,9.661524,MMM
0.0,0.0,0.0,5.1267505,0.52704877,0.0,0.0,2.8434267,0.0,4.060321,MMM
0.0,0.0,0.0,6.53244,5.957568,0.0,0.0,3.733117,0.0,12.982176,MMM
0.0,0.0,0.0,2.278537,6.5354376,0.0,0.0,3.1714265,0.0,4.6541424,MMM
0.0,0.0,0.0,1.7945894,6.4394445,0.0,0.0,2.770401,0.0,3.9907906,MMM
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4908423,0.0,5.119748,MMM
0.0,0.0,0.0,9.276754,5.9391384,0.0,0.0,10.085071,0.0,12.258097,MMM
0.0,0.0,0.0,5.3091016,8.660448,0.0,0.0,6.6852727,0.0,8.853248,MMM
0.0,0.0,0.0,7.6236205,1.8210065,0.0,0.0,4.8372216,0.0,8.752448,MMM
0.0,0.0,0.0,5.279495,3.8603234,0.0,0.0,0.0,0.0,8.180804,MMM
0.0,0.0,0.0,2.652128,2.7021594,0.0,0.0,0.6259929,0.0,8.377582,MMM
0.0,0.0,0.0,6.592041,3.2827811,0.0,0.0,8.053754,0.0,11.105456,MMM
0.0,0.0,0.0,6.026626,3.6732497,0.0,0.0,0.865106,0.0,8.26996,MMM
0.0,0.0,0.0,5.075741,5.347425,0.0,0.0,5.446288,0.0,10.432208,MMM
0.0,0.0,0.0,4.710012,1.0804056,0.0,0.0,3.559122,0.0,4.2591586,MMM
0.0,0.0,0.0,3.965876,3.310069,0.0,0.0,1.4126725,0.0,11.059011,MMM
0.0,0.0,0.0,7.426502,7.2158794,0.0,0.0,4.6450334,0.0,11.1425085,MMM
0.0,0.0,0.0,5.6527925,5.498806,0.0,0.0,3.371875,0.0,9.912107,MMM
0.0,0.0,0.0,6.5082517,6.5046763,0.0,0.0,4.381395,0.0,10.786382,MMM
0.0,0.0,0.0,3.8672287,3.640795,0.0,0.0,1.836631,0.0,8.72814,MMM
0.0,0.0,0.0,11.08322,4.1696463,0.0,0.0,5.889267,0.0,12.985523,MMM
0.0,0.0,0.0,10.173918,6.1677294,0.0,0.0,6.644561,0.0,14.274505,MMM
0.0,0.0,0.0,7.9185877,3.8052344,0.0,0.0,4.77678,0.0,12.569352,MMM
0.0,0.0,0.0,7.1934614,6.459665,0.0,0.0,2.5674746,0.0,10.164592,MMM
0.0,0.0,0.0,4.9853773,3.8698735,0.0,0.0,0.14758776,0.0,8.959621,MMM
0.0,0.0,0.0,5.9907913,4.74242,0.0,0.0,1.721963,0.0,12.1187,MMM
0.0,0.0,0.0,6.1703854,2.2493837,0.0,0.0,3.7704728,0.0,7.6860566,MMM
0.0,0.0,0.0,4.4616036,1.767077,0.0,0.0,3.5587788,0.0,2.5552938,MMM
0.0,0.0,0.0,8.111614,7.232641,0.0,0.0,4.3002777,0.0,13.953146,MMM
0.0,0.0,0.0,8.817901,2.532337,0.0,0.0,3.735668,0.0,8.605859,MMM
0.0,0.0,0.0,5.658919,4.1492324,0.0,0.0,6.348778,0.0,10.053386,MMM
0.0,0.0,0.0,8.041358,2.404972,0.0,0.0,6.314853,0.0,11.02767,MMM
0.0,0.0,0.0,6.117773,3.8797646,0.0,0.0,5.8852787,0.0,9.991283,MMM
0.0,0.0,0.0,6.0533247,7.931642,0.0,0.0,3.8050752,0.0,10.324749,MMM
0.0,0.0,0.0,6.8596463,3.3084307,0.0,0.0,4.435138,0.0,9.017727,MMM
0.0,0.0,0.0,6.194681,2.4781454,0.0,0.0,4.147176,0.0,11.178776,MMM
0.0,0.0,0.0,3.7893689,3.3904397,0.0,0.0,1.4680328,0.0,8.594361,MMM
0.0,0.0,0.0,6.2906036,0.6442259,0.0,0.0,3.1283517,0.0,5.096128,MMM
0.0,0.0,0.0,6.4541326,7.733282,0.0,0.0,5.624318,0.0,13.067829,MMM
0.0,0.0,0.0,7.1037717,6.4276304,0.0,0.0,2.602526,0.0,11.409353,MMM
0.0,0.0,0.0,4.1458926,3.408304,0.0,0.0,0.62536407,0.0,9.467558,MMM
0.0,0.0,0.0,7.4161353,1.9604187,0.0,0.0,5.1731596,0.0,8.418134,MMM
0.0,0.0,0.0,5.8748555,5.7483845,0.0,0.0,3.8483527,0.0,11.959422,MMM
0.0,0.0,0.0,9.179553,4.0174403,0.0,0.0,7.3953943,0.0,10.737069,MMM
0.0,0.0,0.0,6.536129,2.5273614,0.0,0.0,2.4863937,0.0,9.336573,MMM
0.0,0.0,0.0,6.851828,6.8112335,0.0,0.0,5.056991,0.0,11.650194,MMM
0.0,0.0,0.0,8.734134,4.1474576,0.0,0.0,6.2418766,0.0,9.580164,MMM
0.0,0.0,0.0,4.264758,2.6949356,0.0,0.0,7.577766,0.0,7.653115,MMM
0.0,0.0,0.0,6.4752784,2.467487,0.0,0.0,4.656081,0.0,5.6995273,MMM
0.0,0.0,0.0,5.881187,5.415312,0.0,0.0,5.2874036,0.0,10.477592,MMM
0.0,0.0,0.0,7.1590915,3.2920153,0.0,0.0,4.3988132,0.0,12.497847,MMM
0.0,0.0,0.0,4.3919296,2.8188813,0.0,0.0,6.4886928,0.0,4.511342,MMM
0.0,0.0,0.0,4.414744,5.658729,0.0,0.0,3.2749758,0.0,11.138266,MMM
0.0,0.0,0.0,10.18538,4.5138407,0.0,0.0,7.580369,0.0,12.269643,MMM
0.0,0.0,0.0,6.1319475,5.677132,0.0,0.0,2.5120633,0.0,9.135845,MMM
0.0,0.0,0.0,9.014629,2.6509144,0.0,0.0,4.6098976,0.0,9.805058,MMM
0.0,0.0,0.0,6.680546,4.8954988,0.0,0.0,0.39918652,0.0,9.833771,MMM
0.0,0.0,0.0,6.3253055,2.8684785,0.0,0.0,4.8818374,0.0,8.678677,MMM
0.0,0.0,0.0,5.206437,1.4493666,0.0,0.0,4.172413,0.0,4.6997347,MMM
0.0,0.0,0.0,10.501017,5.0540605,0.0,0.0,7.2515135,0.0,9.458962,MMM
0.0,0.0,0.0,5.7855945,1.9860095,0.0,0.0,1.4173898,0.0,4.040004,MMM
0.0,0.0,0.0,5.979894,4.751392,0.0,0.0,0.57728463,0.0,9.235288,MMM
0.0,0.0,0.0,4.7193575,3.9986215,0.0,0.0,6.753362,0.0,4.4338984,MMM
0.0,0.0,0.0,1.561869,6.5105867,0.0,0.0,3.452656,0.0,4.4548745,MMM
0.0,0.0,0.0,4.436312,3.8796215,0.0,0.0,1.0606607,0.0,7.9458885,MMM
0.0,0.0,0.0,3.337501,6.0899925,0.0,0.0,3.7802277,0.0,6.6601906,MMM
0.0,0.0,0.0,7.7640443,2.6996288,0.0,0.0,5.5096936,0.0,7.939164,MMM
0.0,0.0,0.0,7.3988094,2.4947581,0.0,0.0,6.3724666,0.0,10.919993,MMM
0.0,0.0,0.0,5.020098,4.845887,0.0,0.0,3.378674,0.0,9.5159,MMM
0.0,0.0,0.0,7.4838076,2.5085645,0.0,0.0,5.3382688,0.0,7.8464966,MMM
0.0,0.0,0.0,4.039625,3.082046,0.0,0.0,6.177693,0.0,4.9657483,MMM
0.0,0.0,0.0,3.9137487,2.8219638,0.0,0.0,0.27649644,0.0,5.552642,MMM
0.0,0.0,0.0,10.7526245,4.9595323,0.0,0.0,7.7775297,0.0,10.96428,MMM
0.0,0.0,0.0,7.9928827,2.892762,0.0,0.0,5.589806,0.0,6.8849525,MMM
0.0,0.0,0.0,6.1310906,2.057137,0.0,0.0,5.486366,0.0,6.829454,MMM
0.0,0.0,0.0,4.997801,1.8124374,0.0,0.0,4.8104386,0.0,4.9810414,MMM
0.0,0.0,0.0,10.612072,4.967492,0.0,0.0,6.336833,0.0,10.240679,MMM
0.0,0.0,0.0,6.136066,2.4978547,0.0,0.0,3.9767637,0.0,11.328827,MMM
0.0,0.0,0.0,9.629263,3.5491927,0.0,0.0,6.235916,0.0,12.31796,MMM
0.0,0.0,0.0,0.0,4.4225073,0.0,0.0,2.0427814,0.0,3.629377,MMM
0.0,0.0,0.0,6.516433,7.4890394,0.0,0.0,6.36737,0.0,14.220583,MMM
0.0,0.0,0.0,8.995465,3.2317867,0.0,0.0,5.3319187,0.0,8.592946,MMM
0.0,0.0,0.0,3.0901377,0.36670405,0.0,0.0,3.0209959,0.0,2.8187134,MMM
0.0,0.0,0.0,7.5655475,2.493713,0.0,0.0,6.4848723,0.0,11.090891,MMM
0.0,0.0,0.0,3.1373484,2.3684587,0.0,0.0,0.3560448,0.0,5.4006076,MMM
0.0,0.0,0.0,8.195273,5.9225974,0.0,0.0,5.5199695,0.0,9.886955,MMM
0.0,0.0,0.0,8.628039,3.2658818,0.0,0.0,4.7026024,0.0,6.0168505,MMM
0.0,0.0,0.0,6.3326783,3.9675891,0.0,0.0,3.812399,0.0,8.083829,MMM
0.0,0.0,0.0,7.3960333,6.340811,0.0,0.0,1.4181063,0.0,9.342527,MMM
0.0,0.0,0.0,3.1826487,7.979504,0.0,0.0,6.9331427,0.0,7.2918253,MMM
0.0,0.0,0.0,5.4569387,3.252415,0.0,0.0,7.037156,0.0,6.574845,MMM
0.0,0.0,0.0,6.993843,4.188137,0.0,0.0,6.751688,0.0,6.0133486,MMM
0.0,0.0,0.0,4.3923817,3.421663,0.0,0.0,0.0,0.0,6.933664,MMM
0.0,0.0,0.0,9.182677,8.445329,0.0,0.0,3.6132631,0.0,11.199628,MMM
0.0,0.0,0.0,5.254304,5.4633107,0.0,0.0,0.9974584,0.0,8.942817,MMM
0.0,0.0,0.0,7.2983027,4.5116696,0.0,0.0,6.476763,0.0,5.823382,MMM
0.0,0.0,0.0,8.068221,3.7626834,0.0,0.0,4.840951,0.0,12.436181,MMM
0.0,0.0,0.0,10.944904,6.3116364,0.0,0.0,6.3190327,0.0,13.757998,MMM
0.0,0.0,0.0,5.4032145,4.9880643,0.0,0.0,9.185385,0.0,5.0552835,MMM
0.0,0.0,0.0,8.299118,2.2850256,0.0,0.0,3.181778,0.0,6.025111,MMM
0.0,0.0,0.0,4.551381,4.0905433,0.0,0.0,2.9822688,0.0,7.9901295,MMM
0.0,0.0,0.0,9.010474,3.4143102,0.0,0.0,5.6794944,0.0,8.80979,MMM
0.0,0.0,0.0,6.053963,5.9450655,0.0,0.0,4.1705327,0.0,10.7063055,MMM
0.0,0.0,0.0,7.7801523,6.135572,0.0,0.0,1.4155997,0.0,10.339544,MMM
0.0,0.0,0.0,5.2068624,4.3823514,0.0,0.0,7.6040287,0.0,3.5214598,MMM
0.0,0.0,0.0,8.706804,5.7993116,0.0,0.0,7.647451,0.0,10.8912,MMM
0.0,0.0,0.0,6.6576376,5.47191,0.0,0.0,1.1813469,0.0,9.415627,MMM
0.0,0.0,0.0,7.2598677,4.0790734,0.0,0.0,6.3570876,0.0,5.5754957,MMM
0.0,0.0,0.0,6.259027,3.7010677,0.0,0.0,3.662146,0.0,7.7532043,MMM
0.0,0.0,0.0,6.3050494,1.2484367,0.0,0.0,4.1404657,0.0,5.7574153,MMM
0.0,0.0,0.0,6.7778096,3.911136,0.0,0.0,2.1184971,0.0,11.618152,MMM
0.0,0.0,0.0,4.8163915,4.6626945,0.0,0.0,2.5257568,0.0,8.964516,MMM
0.0,0.0,0.0,10.6658,4.962137,0.0,0.0,7.878884,0.0,11.047731,MMM
0.0,0.0,0.0,4.8612075,1.7011086,0.0,0.0,3.4733696,0.0,6.976025,MMM
0.0,0.0,0.0,4.1807632,2.4035008,0.0,0.0,6.0344496,0.0,3.9510834,MMM
0.0,0.0,0.0,7.673158,1.3706328,0.0,0.0,4.504491,0.0,8.64448,MMM
0.0,0.0,0.0,6.423758,4.606861,0.0,0.0,5.602622,0.0,10.18599,MMM
0.0,0.0,0.0,4.9513154,4.491444,0.0,0.0,3.261787,0.0,8.257535,MMM
0.0,0.0,0.0,5.074621,6.5457826,0.0,0.0,2.8963284,0.0,10.516367,MMM
0.0,0.0,0.0,1.1684574,4.5634785,0.0,0.0,2.4752886,0.0,5.2248883,MMM
0.0,0.0,0.0,6.99175,4.1999373,0.0,0.0,5.038561,0.0,8.597711,MMM
0.0,0.0,0.0,6.827047,3.162616,0.0,0.0,5.289583,0.0,4.9177065,MMM
0.0,0.0,0.0,13.140833,5.36214,0.0,0.0,7.4055214,0.0,14.130602,MMM
0.0,0.0,0.0,8.550986,3.3948493,0.0,0.0,6.6293664,0.0,8.807707,MMM
0.0,0.0,0.0,6.028547,6.012944,0.0,0.0,4.11974,0.0,10.58598,MMM
0.0,0.0,0.0,5.940121,1.8373917,0.0,0.0,3.8903568,0.0,7.7160993,MMM
0.0,0.0,0.0,7.715928,7.217585,0.0,0.0,3.4741626,0.0,10.783016,MMM
0.0,0.0,0.0,9.820802,3.0624173,0.0,0.0,5.415468,0.0,12.506414,MMM
0.0,0.0,0.0,6.205447,2.4002705,0.0,0.0,3.9836054,0.0,11.784569,MMM
0.0,0.0,0.0,3.972309,1.1894977,0.0,0.0,3.405676,0.0,1.1184825,MMM
0.0,0.0,0.0,3.8967264,3.4061396,0.0,0.0,5.990704,0.0,2.3377419,MMM
0.0,0.0,0.0,6.823558,1.0809735,0.0,0.0,4.651189,0.0,8.755326,MMM
0.0,0.0,0.0,5.238832,3.4332151,0.0,0.0,5.587939,0.0,2.2177978,MMM
0.0,0.0,0.0,10.011942,4.9197664,0.0,0.0,7.024168,0.0,8.726256,MMM
0.0,0.0,0.0,4.7481914,0.8822784,0.0,0.0,2.8255515,0.0,6.965823,MMM
0.0,0.0,0.0,4.6587415,3.3226647,0.0,0.0,1.6430732,0.0,7.080591,MMM
0.0,0.0,0.0,8.1717005,4.9294157,0.0,0.0,7.735217,0.0,8.632162,MMM
0.0,0.0,0.0,7.7727547,6.8276815,0.0,0.0,3.8586972,0.0,13.584986,MMM
0.0,0.0,0.0,7.325798,1.336228,0.0,0.0,3.2869494,0.0,7.733127,MMM
0.0,0.0,0.0,9.392299,5.0446744,0.0,0.0,8.186721,0.0,9.332577,MMM
0.0,0.0,0.0,10.943135,6.1231203,0.0,0.0,5.668326,0.0,13.142595,MMM
0.0,0.0,0.0,0.07434266,4.058087,0.0,0.0,2.6444614,0.0,5.4470806,MMM
0.0,0.0,0.0,5.4607315,2.263235,0.0,0.0,6.462132,0.0,7.858487,MMM
0.0,0.0,0.0,1.8082644,4.9298167,0.0,0.0,3.721704,0.0,7.538433,MMM
0.0,0.0,0.0,10.140922,5.2768855,0.0,0.0,4.6136756,0.0,11.702194,MMM
0.0,0.0,0.0,9.791425,6.032154,0.0,0.0,7.1508045,0.0,14.138595,MMM
0.0,0.0,0.0,8.9319105,1.6002724,0.0,0.0,5.8660192,0.0,13.017703,MMM
0.0,0.0,0.0,9.866876,4.2008767,0.0,0.0,7.2401495,0.0,11.077713,MMM
0.0,0.0,0.0,3.6013043,3.9228938,0.0,0.0,2.2194984,0.0,6.957121,MMM
0.0,0.0,0.0,5.446061,7.123485,0.0,0.0,5.0867276,0.0,12.451526,MMM
0.0,0.0,0.0,7.299925,7.1151175,0.0,0.0,4.8487535,0.0,13.128327,MMM
0.0,0.0,0.0,6.673247,5.9409685,0.0,0.0,1.8573301,0.0,9.473002,MMM
0.0,0.0,0.0,5.6251593,0.091324426,0.0,0.0,2.475192,0.0,5.0354643,MMM
0.0,0.0,0.0,8.3204565,3.3500125,0.0,0.0,3.2796552,0.0,11.252245,MMM
0.0,0.0,0.0,8.060958,5.0394177,0.0,0.0,4.6499743,0.0,9.950844,MMM
0.0,0.0,0.0,4.641355,0.27070868,0.0,0.0,3.0724163,0.0,4.398873,MMM
0.0,0.0,0.0,7.8014326,4.726203,0.0,0.0,4.6518908,0.0,8.365491,MMM
0.0,0.0,0.0,9.653356,2.7900655,0.0,0.0,4.7510695,0.0,11.779782,MMM
0.0,0.0,0.0,7.4354067,4.797085,0.0,0.0,4.1415014,0.0,8.273594,MMM
0.0,0.0,0.0,4.4608684,1.5093333,0.0,0.0,1.8024166,0.0,5.98224,MMM
0.0,0.0,0.0,8.449098,2.4509401,0.0,0.0,5.6660194,0.0,9.550153,MMM
0.0,0.0,0.0,0.78166616,1.8542231,0.0,0.0,9.330653,0.0,7.0214367,MMM
0.0,0.0,0.0,7.5181484,2.3162305,0.0,0.0,6.0332303,0.0,9.842932,MMM
0.0,0.0,0.0,6.2522845,6.490763,0.0,0.0,5.105724,0.0,9.241893,MMM
0.0,0.0,0.0,7.2274117,3.6131015,0.0,0.0,7.343226,0.0,9.678156,MMM
0.0,0.0,0.0,6.0763755,0.41363883,0.0,0.0,3.2050903,0.0,6.413364,MMM
0.0,0.0,0.0,5.957475,1.2052089,0.0,0.0,4.3955727,0.0,6.815742,MMM
0.0,0.0,0.0,3.0726266,7.045238,0.0,0.0,6.6898932,0.0,9.422923,MMM
0.0,0.0,0.0,8.34585,5.807527,0.0,0.0,7.1025825,0.0,9.445231,MMM
0.0,0.0,0.0,5.917072,5.149886,0.0,0.0,2.9472148,0.0,13.170225,MMM
0.0,0.0,0.0,7.2600303,8.65811,0.0,0.0,4.4405313,0.0,12.135501,MMM
0.0,0.0,0.0,6.568174,1.3921146,0.0,0.0,3.6763105,0.0,7.238563,MMM
0.0,0.0,0.0,9.930428,4.651282,0.0,0.0,6.585459,0.0,8.944282,MMM
0.0,0.0,0.0,5.196836,3.0164945,0.0,0.0,0.98633313,0.0,8.708596,MMM
0.0,0.0,0.0,2.891076,7.4925747,0.0,0.0,4.183193,0.0,5.1609554,MMM
0.0,0.0,0.0,4.007214,2.9915543,0.0,0.0,0.3200826,0.0,10.051907,MMM
0.0,0.0,0.0,4.713645,2.527305,0.0,0.0,1.7348467,0.0,6.5203986,MMM
0.0,0.0,0.0,6.3191442,5.414056,0.0,0.0,2.4084148,0.0,7.8292556,MMM
0.0,0.0,0.0,8.252183,1.7808352,0.0,0.0,4.188516,0.0,7.8527646,MMM
0.0,0.0,0.0,6.7742305,0.40317142,0.0,0.0,3.038288,0.0,7.5387316,MMM
0.0,0.0,0.0,5.241556,6.8484545,0.0,0.0,4.8750343,0.0,12.251498,MMM
0.0,0.0,0.0,3.908896,6.8306003,0.0,0.0,3.6990712,0.0,5.983898,MMM
0.0,0.0,0.0,7.28806,2.9522092,0.0,0.0,4.621805,0.0,8.340072,MMM
0.0,0.0,0.0,5.473708,2.719736,0.0,0.0,3.6971645,0.0,6.7432036,MMM
0.0,0.0,0.0,8.367819,3.271402,0.0,0.0,6.4759545,0.0,10.157324,MMM
0.0,0.0,0.0,10.621793,2.596262,0.0,0.0,4.692829,0.0,11.679479,MMM
0.0,0.0,0.0,9.822459,6.7486506,0.0,0.0,4.6305437,0.0,13.712845,MMM
0.0,0.0,0.0,7.595658,5.9707537,0.0,0.0,5.46191,0.0,9.7936,MMM
0.0,0.0,0.0,6.9384217,1.3404084,0.0,0.0,3.4355676,0.0,6.2876735,MMM
0.0,0.0,0.0,6.6273527,3.0834312,0.0,0.0,5.846063,0.0,5.6017447,MMM
0.0,0.0,0.0,8.330865,3.077309,0.0,0.0,4.976061,0.0,8.087047,MMM
0.0,0.0,0.0,7.587692,5.7257113,0.0,0.0,9.226566,0.0,6.859315,MMM
0.0,0.0,0.0,9.982099,3.3521538,0.0,0.0,4.461503,0.0,9.434314,MMM
0.0,0.0,0.0,5.763134,5.769704,0.0,0.0,4.3498087,0.0,11.1821375,MMM
0.0,0.0,0.0,9.507343,3.4500463,0.0,0.0,6.474473,0.0,10.30983,MMM
0.0,0.0,0.0,4.6508045,5.643981,0.0,0.0,4.0308223,0.0,11.959768,MMM
0.0,0.0,0.0,7.4996276,3.3767676,0.0,0.0,3.311067,0.0,8.292578,MMM
0.0,0.0,0.0,7.8489203,6.23709,0.0,0.0,7.8851,0.0,6.022646,MMM
0.0,0.0,0.0,2.4595706,2.4437678,0.0,0.0,1.7569025,0.0,6.8447776,MMM
0.0,0.0,0.0,7.363709,4.5810223,0.0,0.0,5.2704344,0.0,9.3755455,MMM
0.0,0.0,0.0,4.5503316,1.3407375,0.0,0.0,1.3164806,0.0,1.7476151,MMM
0.0,0.0,0.0,4.9704504,3.5864484,0.0,0.0,5.4495926,0.0,1.7203634,MMM
0.0,0.0,0.0,0.42855096,5.192575,0.0,0.0,4.205661,0.0,5.2099032,MMM
0.0,0.0,0.0,0.13852794,4.0670652,0.0,0.0,2.4871886,0.0,5.2853,MMM
0.0,0.0,0.0,6.511425,0.87830025,0.0,0.0,3.3522594,0.0,6.735029,MMM
0.0,0.0,0.0,6.7614813,3.0145829,0.0,0.0,2.1855083,0.0,6.935477,MMM
0.0,0.0,0.0,5.4561768,0.16862635,0.0,0.0,2.973063,0.0,5.7873507,MMM
0.0,0.0,0.0,9.029886,3.1610026,0.0,0.0,4.973092,0.0,8.340262,MMM
0.0,0.0,0.0,4.6202674,5.267831,0.0,0.0,4.996336,0.0,9.644272,MMM
0.0,0.0,0.0,11.230041,3.9902265,0.0,0.0,5.208281,0.0,11.740885,MMM
0.0,0.0,0.0,3.925084,1.2482389,0.0,0.0,2.6579635,0.0,1.4241382,MMM
0.0,0.0,0.0,10.401313,5.972493,0.0,0.0,8.513086,0.0,11.557354,MMM
0.0,0.0,0.0,4.649509,4.0791025,0.0,0.0,1.5409375,0.0,10.229619,MMM
0.0,0.0,0.0,4.2922816,0.6566511,0.0,0.0,5.249793,0.0,7.7755446,MMM
0.0,0.0,0.0,5.0904627,1.0056628,0.0,0.0,4.7054787,0.0,6.624988,MMM
0.0,0.0,0.0,4.2301393,1.8165077,0.0,0.0,4.2697687,0.0,2.8826442,MMM
0.0,0.0,0.0,6.551148,5.312955,0.0,0.0,0.96964496,0.0,9.419938,MMM
0.0,0.0,0.0,4.244098,0.61691564,0.0,0.0,3.1345394,0.0,2.9014027,MMM
0.0,0.0,0.0,6.227693,4.1901703,0.0,0.0,7.33148,0.0,6.398216,MMM
0.0,0.0,0.0,8.151448,8.301202,0.0,0.0,4.579899,0.0,12.223683,MMM
0.0,0.0,0.0,2.7135015,6.6884527,0.0,0.0,6.3789525,0.0,9.187815,MMM
0.0,0.0,0.0,6.7275047,6.5226574,0.0,0.0,4.536952,0.0,10.71681,MMM
0.0,0.0,0.0,9.02806,5.080313,0.0,0.0,8.570334,0.0,10.9314995,MMM
0.0,0.0,0.0,5.752408,5.543748,0.0,0.0,3.0342288,0.0,10.591315,MMM
0.0,0.0,0.0,7.186957,1.0026017,0.0,0.0,4.375767,0.0,8.560741,MMM
0.0,0.0,0.0,6.438962,6.868321,0.0,0.0,3.323068,0.0,10.938385,MMM
0.0,0.0,0.0,10.002104,3.0280743,0.0,0.0,4.244979,0.0,9.483025,MMM
0.0,0.0,0.0,6.11287,5.910075,0.0,0.0,3.9156282,0.0,10.62256,MMM
0.0,0.0,0.0,5.265174,9.168322,0.0,0.0,7.6679316,0.0,9.470175,MMM
0.0,0.0,0.0,6.4085693,4.63616,0.0,0.0,0.24923256,0.0,9.777436,MMM
0.0,0.0,0.0,2.4060872,7.7475758,0.0,0.0,6.3869185,0.0,7.672782,MMM
0.0,0.0,0.0,10.936484,5.719305,0.0,0.0,7.563497,0.0,11.338209,MMM
0.0,0.0,0.0,9.361022,5.0029697,0.0,0.0,6.954605,0.0,9.256128,MMM
0.0,0.0,0.0,8.557956,4.2422915,0.0,0.0,9.359471,0.0,12.191684,MMM
0.0,0.0,0.0,2.026755,7.3728614,0.0,0.0,6.0693665,0.0,7.421987,MMM
0.0,0.0,0.0,10.17755,5.104439,0.0,0.0,9.246946,0.0,11.532563,MMM
0.0,0.0,0.0,8.043921,2.6768503,0.0,0.0,6.2857213,0.0,10.955879,MMM
0.0,0.0,0.0,6.2595882,6.1539793,0.0,0.0,4.2574825,0.0,10.763015,MMM
0.0,0.0,0.0,6.7383614,2.3850427,0.0,0.0,5.5494456,0.0,9.01609,MMM
0.0,0.0,0.0,7.2762265,4.7038016,0.0,0.0,7.2907,0.0,13.401524,MMM
0.0,0.0,0.0,8.187833,2.1740775,0.0,0.0,5.1372623,0.0,8.998602,MMM
0.0,0.0,0.0,8.087393,2.495026,0.0,0.0,6.697936,0.0,10.933476,MMM
0.0,0.0,0.0,5.7641964,5.5122156,0.0,0.0,3.1426744,0.0,9.428207,MMM
0.0,0.0,0.0,8.59882,5.3586574,0.0,0.0,3.173891,0.0,12.490894,MMM
0.0,0.0,0.0,5.8252273,3.922374,0.0,0.0,4.338965,0.0,8.426227,MMM
0.0,0.0,0.0,9.052671,3.6208515,0.0,0.0,7.1504498,0.0,10.922986,MMM
0.0,0.0,0.0,8.64101,1.8851416,0.0,0.0,4.047507,0.0,9.87909,MMM
0.0,0.0,0.0,7.727436,3.4873738,0.0,0.0,7.286654,0.0,11.515002,MMM
0.0,0.0,0.0,5.42313,3.7351618,0.0,0.0,6.5001426,0.0,8.025889,MMM
0.0,0.0,0.0,5.024033,3.926137,0.0,0.0,5.5902925,0.0,10.589507,MMM
0.0,0.0,0.0,1.7829717,0.6048633,0.0,0.0,5.4370747,0.0,4.2692237,MMM
0.0,0.0,0.0,7.7535725,4.824192,0.0,0.0,4.5540037,0.0,9.867205,MMM
0.0,0.0,0.0,8.842582,1.664461,0.0,0.0,4.186331,0.0,11.259046,MMM
0.0,0.0,0.0,9.091453,4.6283436,0.0,0.0,7.9248514,0.0,11.844985,MMM
0.0,0.0,0.0,5.8294826,5.575704,0.0,0.0,2.1207156,0.0,11.018125,MMM
0.0,0.0,0.0,6.516827,8.519873,0.0,0.0,5.0122576,0.0,12.191959,MMM
0.0,0.0,0.0,10.178994,5.401212,0.0,0.0,4.949422,0.0,12.101403,MMM
0.0,0.0,0.0,7.715353,2.9019923,0.0,0.0,6.955711,0.0,10.650839,MMM
0.0,0.0,0.0,6.2933683,3.9017663,0.0,0.0,5.884822,0.0,10.027952,MMM
0.0,0.0,0.0,5.8147893,2.3632524,0.0,0.0,6.969833,0.0,10.369419,MMM
0.0,0.0,0.0,4.8101454,0.45667148,0.0,0.0,3.5056531,0.0,3.9087398,MMM
0.0,0.0,0.0,6.4362597,2.762153,0.0,0.0,6.7771993,0.0,9.576421,MMM
0.0,0.0,0.0,8.848452,3.9896798,0.0,0.0,2.7913084,0.0,10.453292,MMM
0.0,0.0,0.0,5.879457,4.9330134,0.0,0.0,1.7957039,0.0,8.673665,MMM
0.0,0.0,0.0,4.6328616,6.689162,0.0,0.0,3.4287262,0.0,10.178057,MMM
0.0,0.0,0.0,8.403449,2.6536546,0.0,0.0,6.7105513,0.0,10.95845,MMM
0.0,0.0,0.0,4.185914,2.0904865,0.0,0.0,5.879895,0.0,4.9966936,MMM
0.0,0.0,0.0,8.008497,2.6152956,0.0,0.0,4.556611,0.0,7.8082347,MMM
0.0,0.0,0.0,7.677484,3.8491135,0.0,0.0,5.011414,0.0,12.968728,MMM
0.0,0.0,0.0,4.6860876,2.4874358,0.0,0.0,6.888916,0.0,6.682724,MMM
0.0,0.0,0.0,7.8408837,4.553424,0.0,0.0,8.296796,0.0,7.5713787,MMM
0.0,0.0,0.0,6.5924597,6.3101997,0.0,0.0,3.131017,0.0,11.899564,MMM
0.0,0.0,0.0,6.789621,0.72725546,0.0,0.0,4.2753,0.0,7.723717,MMM
0.0,0.0,0.0,7.916262,5.025478,0.0,0.0,5.5407586,0.0,10.598415,MMM
0.0,0.0,0.0,6.9251833,1.3978524,0.0,0.0,3.5759413,0.0,6.4388375,MMM
