feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,symbol
0.6178503,0.0,2.4632235,1.9022459,0.0,5.2419176,0.0,0.0,3.7422054,1.4357644,AOS
5.769949,0.0,2.0349734,5.0867195,0.0,7.7906914,0.0,0.0,6.7207036,5.0236416,AOS
2.1583438,0.0,0.40408307,1.5686338,0.0,4.48421,0.0,0.0,2.166354,6.256679,AOS
7.249812,0.0,2.0671954,3.3729494,0.0,4.4981856,0.0,0.0,3.4285488,4.0896635,AOS
6.6067467,0.0,1.4037763,2.4055529,0.0,1.7744564,0.0,0.0,3.2275279,4.96657,AOS
5.284338,0.0,2.4331892,0.32177815,0.0,3.4701598,0.0,0.0,2.0209565,1.6388575,AOS
5.5346913,0.0,3.1148958,4.991581,0.0,3.9304855,0.0,0.0,3.5104136,4.561669,AOS
8.806476,0.0,4.2205005,3.9260495,0.0,3.4361346,0.0,0.0,2.1450846,3.258999,AOS
5.071107,0.0,1.9485922,2.872644,0.0,3.3996475,0.0,0.0,4.194745,4.4707417,AOS
4.6487427,0.0,4.5961614,4.8101463,0.0,5.208852,0.0,0.0,3.4914267,5.411167,AOS
8.819383,0.0,0.82509524,2.7705297,0.0,5.182776,0.0,0.0,4.099049,3.3384807,AOS
3.30482,0.0,2.5378,2.465477,0.0,4.802455,0.0,0.0,1.3457427,0.48596644,AOS
4.0792236,0.0,3.7637181,2.5129247,0.0,2.6883163,0.0,0.0,2.1673245,3.061724,AOS
1.075403,0.0,2.2850423,2.1587887,0.0,4.6686506,0.0,0.0,6.0716033,3.111233,AOS
2.4290133,0.0,2.2018836,2.8006318,0.0,7.1228805,0.0,0.0,5.212948,5.8485785,AOS
1.0943015,0.0,3.5133262,2.4846275,0.0,3.1501093,0.0,0.0,5.9343777,3.2274823,AOS
4.5413904,0.0,1.0278507,0.21884394,0.0,4.358517,0.0,0.0,3.1247761,3.3258252,AOS
2.7103744,0.0,3.196786,0.8323867,0.0,2.8769617,0.0,0.0,2.5264711,4.4848995,AOS
6.27745,0.0,3.4941444,4.7048244,0.0,8.092719,0.0,0.0,7.3272305,5.8290167,AOS
4.2964945,0.0,3.3027685,1.5501661,0.0,3.8529754,0.0,0.0,6.671903,3.8742821,AOS
10.756707,0.0,4.25196,2.0207996,0.0,3.7480955,0.0,0.0,4.0750637,2.5487647,AOS
6.8798323,0.0,3.8845801,3.5106115,0.0,6.6841354,0.0,0.0,3.9220767,6.8549285,AOS
6.6770077,0.0,0.7089238,3.0758739,0.0,2.413788,0.0,0.0,2.6862302,4.299463,AOS
3.584693,0.0,4.692471,4.659793,0.0,7.7459874,0.0,0.0,8.078871,5.536588,AOS
5.7073164,0.0,4.212224,4.9456997,0.0,4.474511,0.0,0.0,3.608506,4.600983,AOS
7.445072,0.0,4.474314,4.4916306,0.0,6.617277,0.0,0.0,9.058192,4.8207994,AOS
5.408677,0.0,4.8307705,2.4277296,0.0,4.8615913,0.0,0.0,4.5740833,4.0368495,AOS
4.8360815,0.0,3.5101678,2.5598433,0.0,5.6317525,0.0,0.0,3.9839025,4.296738,AOS
5.853272,0.0,1.4123085,2.2756708,0.0,5.920009,0.0,0.0,3.8868701,1.9733726,AOS
2.1682649,0.0,2.1032073,2.9651325,0.0,4.4237304,0.0,0.0,5.288057,4.456345,AOS
2.2088065,0.0,4.075228,1.9820569,0.0,4.911766,0.0,0.0,5.3802915,3.6208465,AOS
6.5992293,0.0,2.879852,1.6613787,0.0,5.4772453,0.0,0.0,8.324513,4.198607,AOS
4.5289707,0.0,1.8451855,2.951559,0.0,5.6230373,0.0,0.0,8.694224,5.079187,AOS
5.8999934,0.0,3.647411,2.5465703,0.0,3.5346398,0.0,0.0,8.098114,3.8587787,AOS
6.9053087,0.0,3.4316456,2.431568,0.0,5.6973405,0.0,0.0,8.581742,4.2514863,AOS
5.544064,0.0,4.9265423,4.200033,0.0,5.876995,0.0,0.0,2.192768,4.4316273,AOS
7.2899528,0.0,2.1305518,1.114189,0.0,1.9455467,0.0,0.0,2.2699292,2.9990416,AOS
2.5551608,0.0,4.2539935,3.1376827,0.0,3.629979,0.0,0.0,5.98906,4.615344,AOS
4.746598,0.0,4.565286,3.4981363,0.0,3.652038,0.0,0.0,2.7587342,3.5420742,AOS
0.045576006,0.0,1.8340931,2.9000115,0.0,1.8649478,0.0,0.0,0.8770465,4.4614296,AOS
5.005272,0.0,3.8961112,2.3393328,0.0,6.3201337,0.0,0.0,7.072006,3.367736,AOS
3.9098697,0.0,4.034944,2.277513,0.0,3.5567782,0.0,0.0,0.9331277,2.2204258,AOS
5.084606,0.0,1.790336,1.8316705,0.0,5.858155,0.0,0.0,5.747636,5.550186,AOS
6.036498,0.0,1.8226018,3.0564568,0.0,6.4177465,0.0,0.0,3.0670342,5.3361225,AOS
6.518474,0.0,3.4317508,3.6776955,0.0,3.8803434,0.0,0.0,4.2031384,6.2470183,AOS
4.5382833,0.0,2.208156,2.248625,0.0,4.974131,0.0,0.0,2.0899534,3.2649,AOS
4.0665007,0.0,2.593614,3.011289,0.0,7.651094,0.0,0.0,6.695758,7.6129274,AOS
2.4620473,0.0,2.7938416,2.551509,0.0,5.914332,0.0,0.0,6.162541,5.3726897,AOS
6.1469436,0.0,3.15264,4.638259,0.0,3.4183953,0.0,0.0,5.1043167,5.4438124,AOS
2.535172,0.0,3.2248404,4.581567,0.0,5.137744,0.0,0.0,1.602953,4.548599,AOS
6.2590504,0.0,3.4363158,3.972215,0.0,7.802016,0.0,0.0,7.320486,6.136431,AOS
6.4756536,0.0,3.3922074,1.8234588,0.0,6.0107517,0.0,0.0,8.068485,3.7887082,AOS
0.7503427,0.0,3.6603954,3.796123,0.0,4.776593,0.0,0.0,5.6722555,4.011792,AOS
4.017506,0.0,4.0113,3.3782108,0.0,5.9426723,0.0,0.0,6.4613366,6.181926,AOS
0.49852845,0.0,0.15152743,2.2285168,0.0,5.5767837,0.0,0.0,0.0,3.3594587,AOS
3.5090742,0.0,1.7289203,0.6104664,0.0,2.6123204,0.0,0.0,2.4213698,2.875063,AOS
9.296718,0.0,2.4192984,1.7834969,0.0,3.9763818,0.0,0.0,2.2410028,2.694706,AOS
5.826216,0.0,2.9888992,2.208179,0.0,2.9390574,0.0,0.0,3.6052551,5.2260294,AOS
4.76562,0.0,2.483757,2.615166,0.0,4.5156174,0.0,0.0,6.69813,2.7697513,AOS
2.8954422,0.0,2.1399722,3.5018132,0.0,2.3859808,0.0,0.0,3.2338932,5.665811,AOS
5.1503625,0.0,4.0539722,2.475023,0.0,3.0600274,0.0,0.0,3.6461856,4.241054,AOS
6.9372754,0.0,3.8241265,4.731474,0.0,6.206524,0.0,0.0,8.510182,6.0135,AOS
4.897384,0.0,3.3039517,0.84391063,0.0,5.1145525,0.0,0.0,6.4226375,3.1150556,AOS
9.027095,0.0,1.778415,3.259569,0.0,0.4163574,0.0,0.0,2.7657776,2.0503726,AOS
4.0348687,0.0,3.5493858,2.8911662,0.0,5.8643665,0.0,0.0,2.9427302,3.6593168,AOS
1.984357,0.0,4.815442,2.4425814,0.0,5.8008895,0.0,0.0,6.2972345,4.7008977,AOS
2.486113,0.0,2.2469773,3.509993,0.0,4.0936427,0.0,0.0,1.9277222,2.879337,AOS
3.9040792,0.0,3.5499609,1.7973473,0.0,7.428309,0.0,0.0,7.87305,6.363114,AOS
4.2249017,0.0,2.8006258,3.3101592,0.0,2.62113,0.0,0.0,3.5256937,4.5607758,AOS
1.0746487,0.0,3.2659514,2.2823527,0.0,4.0047026,0.0,0.0,6.55849,2.6666195,AOS
4.4225717,0.0,2.7714648,2.9876924,0.0,4.0065975,0.0,0.0,2.4480495,1.9279163,AOS
4.149453,0.0,3.2251768,1.2839752,0.0,4.6367893,0.0,0.0,6.332153,3.719621,AOS
5.651457,0.0,3.69993,2.8711808,0.0,2.7678535,0.0,0.0,3.6670427,5.612996,AOS
5.4381485,0.0,4.462445,4.1848087,0.0,4.870203,0.0,0.0,7.5433273,5.2608843,AOS
6.375434,0.0,5.258146,3.6123164,0.0,5.4059997,0.0,0.0,4.209964,5.0407996,AOS
2.6657948,0.0,2.2146811,3.8451788,0.0,8.085893,0.0,0.0,5.3496394,5.0358024,AOS
4.4171376,0.0,3.6160696,4.684531,0.0,4.4510245,0.0,0.0,3.3005736,5.2962637,AOS
7.341661,0.0,3.053311,0.7323809,0.0,1.0458475,0.0,0.0,1.6467805,1.4371253,AOS
4.1949754,0.0,4.527374,2.8114798,0.0,7.564792,0.0,0.0,8.527647,4.1466055,AOS
3.3207862,0.0,1.768265,2.5938823,0.0,6.587845,0.0,0.0,1.4284472,4.3128395,AOS
3.6052892,0.0,2.8392525,2.560602,0.0,0.5346845,0.0,0.0,3.7934718,3.9925923,AOS
5.7340097,0.0,4.9635057,4.6883297,0.0,5.876445,0.0,0.0,2.381028,4.665019,AOS
4.1701784,0.0,2.1873932,2.7753453,0.0,6.581569,0.0,0.0,5.7334113,6.4196644,AOS
2.8977919,0.0,2.2518108,3.0624135,0.0,6.094147,0.0,0.0,6.103868,7.0713134,AOS
4.0770087,0.0,3.2724266,2.5761395,0.0,5.984963,0.0,0.0,2.802529,3.7324686,AOS
10.218373,0.0,1.7415162,3.7305825,0.0,4.08656,0.0,0.0,2.2921104,3.3212695,AOS
2.2553942,0.0,1.1173595,1.0072312,0.0,3.1789641,0.0,0.0,4.867738,5.2948604,AOS
2.7733636,0.0,3.1535277,3.903074,0.0,3.759155,0.0,0.0,5.780526,6.0347233,AOS
6.1426764,0.0,2.6917167,1.1087263,0.0,5.3008227,0.0,0.0,7.2569118,5.205308,AOS
5.1227,0.0,2.9933927,3.847971,0.0,3.9399996,0.0,0.0,4.469403,5.026981,AOS
5.250496,0.0,3.231649,1.2853248,0.0,4.7548785,0.0,0.0,3.8898194,4.226422,AOS
3.1545854,0.0,2.6574605,1.1860371,0.0,3.3963208,0.0,0.0,5.2513304,3.09865,AOS
1.8091488,0.0,3.3407853,1.9794028,0.0,1.8447008,0.0,0.0,2.604178,3.664797,AOS
3.5942435,0.0,3.577132,3.942596,0.0,4.324586,0.0,0.0,6.2984858,6.3827596,AOS
1.3309442,0.0,3.6658254,2.560513,0.0,2.2590356,0.0,0.0,2.8006663,5.5826077,AOS
4.1077704,0.0,3.4577,1.4596976,0.0,3.4262667,0.0,0.0,1.0187674,3.1752594,AOS
2.4565196,0.0,3.0367227,1.5824463,0.0,5.5663924,0.0,0.0,2.188963,3.4059527,AOS
5.488942,0.0,3.148173,4.5828133,0.0,4.8241,0.0,0.0,4.4573393,5.8513165,AOS
6.4534397,0.0,3.3146048,2.7828887,0.0,6.7244706,0.0,0.0,7.5479474,7.04263,AOS
4.38955,0.0,4.050226,3.2163577,0.0,3.23244,0.0,0.0,3.906478,3.9062543,AOS
3.5492582,0.0,2.2650077,2.0590947,0.0,5.261515,0.0,0.0,1.2490094,0.8735463,AOS
6.314353,0.0,2.9579506,4.600503,0.0,4.6337194,0.0,0.0,3.0645833,2.465681,AOS
4.0487914,0.0,2.6469932,1.1855797,0.0,3.7920644,0.0,0.0,2.6777086,5.459295,AOS
2.0839157,0.0,1.8381433,3.3113034,0.0,2.629032,0.0,0.0,2.5806723,5.380696,AOS
5.5647984,0.0,3.8320048,3.406404,0.0,6.784101,0.0,0.0,4.500088,3.8382926,AOS
2.1387038,0.0,2.7279525,0.05626757,0.0,2.9651358,0.0,0.0,1.9948218,2.1749475,AOS
6.6658187,0.0,4.158328,4.307557,0.0,6.2420154,0.0,0.0,8.140169,6.181365,AOS
2.9619217,0.0,2.298196,3.1157117,0.0,6.6697135,0.0,0.0,6.0412536,6.9903097,AOS
2.544542,0.0,4.3901997,3.112911,0.0,3.7696898,0.0,0.0,5.968717,4.534145,AOS
1.9074572,0.0,0.44937748,3.2332296,0.0,6.362227,0.0,0.0,3.6521308,3.2487278,AOS
5.216819,0.0,1.7771939,3.8026183,0.0,5.9721136,0.0,0.0,9.13921,6.2572875,AOS
8.873497,0.0,2.0074475,1.9939762,0.0,3.4298317,0.0,0.0,2.3363652,4.687922,AOS
2.7493806,0.0,2.9305754,3.6724212,0.0,6.353493,0.0,0.0,6.887176,5.648351,AOS
5.7570534,0.0,4.125952,2.6788347,0.0,5.151468,0.0,0.0,3.3074698,4.7385817,AOS
4.2655215,0.0,3.39875,0.48857778,0.0,3.4011424,0.0,0.0,1.9858084,3.2893832,AOS
2.04881,0.0,2.0501726,4.423312,0.0,5.9832525,0.0,0.0,5.699149,6.332484,AOS
4.650376,0.0,2.5917628,0.5112709,0.0,3.542618,0.0,0.0,3.402441,4.391979,AOS
3.186429,0.0,4.0244083,3.6089027,0.0,6.3946815,0.0,0.0,7.221398,4.4560666,AOS
5.5652623,0.0,2.4839818,3.2014468,0.0,3.5135362,0.0,0.0,7.557656,5.3177366,AOS
4.120873,0.0,4.097734,2.5977302,0.0,5.018419,0.0,0.0,3.7985594,3.079905,AOS
7.541554,0.0,2.1804118,3.3528106,0.0,7.999195,0.0,0.0,7.6398377,6.0190835,AOS
1.6852952,0.0,2.806945,2.0360785,0.0,2.7695785,0.0,0.0,6.1527996,3.7820315,AOS
3.493441,0.0,3.5968826,2.4128764,0.0,3.9825702,0.0,0.0,6.414001,3.439474,AOS
4.864734,0.0,2.9249458,2.2939162,0.0,2.3956077,0.0,0.0,2.7061486,4.7521987,AOS
11.528436,0.0,4.1110563,4.7265854,0.0,5.6897817,0.0,0.0,3.8239455,4.732096,AOS
5.1077127,0.0,1.7144175,0.81615126,0.0,4.51668,0.0,0.0,1.3423781,4.3857675,AOS
3.9630537,0.0,4.922754,2.247651,0.0,3.8423648,0.0,0.0,2.6101975,2.8063464,AOS
3.945808,0.0,1.4902467,2.4126089,0.0,0.0,0.0,0.0,3.8532345,2.8578887,AOS
4.0258546,0.0,2.690975,3.8320358,0.0,5.128929,0.0,0.0,6.6375594,2.1842535,AOS
5.8173327,0.0,3.394097,3.3440733,0.0,5.12291,0.0,0.0,3.387093,4.946515,AOS
2.8555124,0.0,2.8341508,1.7908952,0.0,3.2760155,0.0,0.0,3.1513474,4.903346,AOS
1.3359172,0.0,2.5052605,3.2854824,0.0,4.587134,0.0,0.0,5.527621,3.612613,AOS
6.3920193,0.0,4.529116,5.1718845,0.0,4.749714,0.0,0.0,8.046752,5.519827,AOS
4.257732,0.0,2.6832476,4.16197,0.0,5.0030336,0.0,0.0,6.8902216,2.5509524,AOS
2.8806686,0.0,2.3595092,3.0855708,0.0,6.3010564,0.0,0.0,1.4822428,3.3466637,AOS
4.091109,0.0,3.6789453,0.8701459,0.0,4.5175514,0.0,0.0,6.362375,3.8183725,AOS
5.3314433,0.0,3.8294039,5.1463175,0.0,6.887304,0.0,0.0,7.2683797,3.662548,AOS
8.76064,0.0,3.921518,3.6997554,0.0,2.9773211,0.0,0.0,3.7992616,1.3578717,AOS
6.34691,0.0,3.3655286,2.6768363,0.0,3.7149084,0.0,0.0,3.867099,5.78328,AOS
0.57887924,0.0,2.1113765,1.0916251,0.0,3.454839,0.0,0.0,5.0048356,4.396886,AOS
4.4038653,0.0,3.3560588,3.0591357,0.0,8.008781,0.0,0.0,6.255022,6.8492355,AOS
4.607397,0.0,3.0996838,4.989935,0.0,5.354008,0.0,0.0,6.740634,4.2357564,AOS
3.6195147,0.0,3.6693027,2.7134137,0.0,4.675979,0.0,0.0,6.382507,3.2558787,AOS
4.2957335,0.0,3.3594716,1.6017169,0.0,3.6177616,0.0,0.0,1.428328,2.5449986,AOS
5.917789,0.0,4.5099726,3.353657,0.0,3.644932,0.0,0.0,1.0565376,2.6437817,AOS
10.422443,0.0,3.888491,3.7277856,0.0,5.6999674,0.0,0.0,2.4417613,2.357488,AOS
1.9324623,0.0,1.2604825,2.3771183,0.0,3.227025,0.0,0.0,5.356779,6.302709,AOS
4.2908845,0.0,1.0675046,2.1355183,0.0,3.2770143,0.0,0.0,3.2089715,4.6435246,AOS
4.044823,0.0,0.6909253,2.645891,0.0,5.4611473,0.0,0.0,1.9984033,6.303099,AOS
4.724476,0.0,3.4384944,2.521612,0.0,1.7393172,0.0,0.0,2.0159204,4.5173874,AOS
4.5853963,0.0,4.0805035,5.0518684,0.0,6.2368617,0.0,0.0,9.164517,4.950991,AOS
1.7591896,0.0,3.575744,1.3609848,0.0,6.5822854,0.0,0.0,6.323858,3.6332433,AOS
4.8879957,0.0,3.1528623,1.7410932,0.0,4.29601,0.0,0.0,0.83280325,3.441152,AOS
9.565281,0.0,3.989163,4.2124767,0.0,2.5569043,0.0,0.0,4.281004,3.7372966,AOS
5.5036206,0.0,3.1705356,5.038394,0.0,4.1674714,0.0,0.0,5.1882157,4.597764,AOS
3.559021,0.0,2.605188,2.4905453,0.0,0.48858857,0.0,0.0,3.7743928,4.0176573,AOS
5.9475136,0.0,1.387253,3.6768265,0.0,3.985086,0.0,0.0,4.5243483,5.5263925,AOS
4.674872,0.0,2.2301848,0.9525604,0.0,4.079777,0.0,0.0,3.303915,5.394671,AOS
1.8389341,0.0,1.9409283,1.4207904,0.0,5.116866,0.0,0.0,5.326859,4.920449,AOS
3.0863874,0.0,2.817441,2.2781727,0.0,6.181946,0.0,0.0,6.18854,6.0414386,AOS
4.189763,0.0,2.174429,2.4733615,0.0,2.2940185,0.0,0.0,3.9873233,3.4185357,AOS
6.0038543,0.0,1.0327923,1.8194402,0.0,4.4324145,0.0,0.0,4.0395713,5.27379,AOS
1.7736228,0.0,2.9132323,1.3884678,0.0,6.6369147,0.0,0.0,6.15431,3.588116,AOS
2.877963,0.0,1.0340594,2.771768,0.0,7.625216,0.0,0.0,4.432654,4.432848,AOS
0.8350779,0.0,0.6811658,1.9887649,0.0,3.7296584,0.0,0.0,1.0376539,5.4398875,AOS
3.1573336,0.0,3.63609,3.7188396,0.0,5.222928,0.0,0.0,3.0779552,5.216815,AOS
4.5055046,0.0,4.0631146,2.4494433,0.0,2.168713,0.0,0.0,3.3839447,3.9115076,AOS
4.2742476,0.0,4.442338,4.708832,0.0,6.1556907,0.0,0.0,8.118969,5.900465,AOS
4.5697904,0.0,4.5710144,4.817602,0.0,6.633556,0.0,0.0,9.12269,4.8029885,AOS
0.0,0.0,0.44146693,1.6309688,0.0,0.92093045,0.0,0.0,0.4794752,3.2402241,AOS
0.8484132,0.0,2.6259367,1.4915602,0.0,5.014666,0.0,0.0,4.8824587,3.3250062,AOS
2.5724726,0.0,3.8896077,4.4049873,0.0,4.6541166,0.0,0.0,6.933893,5.8074794,AOS
6.65782,0.0,5.3083096,4.821004,0.0,7.233635,0.0,0.0,8.389709,5.3291774,AOS
4.6394687,0.0,2.919008,3.700772,0.0,4.773364,0.0,0.0,4.2025166,2.8277981,AOS
5.3148565,0.0,1.9367688,4.316762,0.0,7.3393464,0.0,0.0,5.970779,4.4635763,AOS
10.448468,0.0,2.6941614,5.756489,0.0,3.9052181,0.0,0.0,3.5236902,4.1869864,AOS
5.6897306,0.0,2.8480515,4.7058287,0.0,7.1942983,0.0,0.0,4.247357,4.090348,AOS
4.1323595,0.0,2.0760608,3.3199584,0.0,6.1790624,0.0,0.0,5.816402,6.4512973,AOS
5.0162897,0.0,4.2982764,2.9431856,0.0,4.1691213,0.0,0.0,7.497976,5.3162284,AOS
7.685153,0.0,3.4039009,2.5479412,0.0,4.1131215,0.0,0.0,2.9175906,3.9431121,AOS
4.1130805,0.0,2.8749566,3.2812276,0.0,4.3374515,0.0,0.0,2.198386,1.9753798,AOS
2.700836,0.0,2.8575382,3.10998,0.0,5.1106296,0.0,0.0,6.8117285,4.190306,AOS
1.0183877,0.0,4.111459,2.9981105,0.0,3.131191,0.0,0.0,0.61504555,6.485759,AOS
6.199939,0.0,1.9697926,4.313162,0.0,4.320549,0.0,0.0,5.2736473,5.7686186,AOS
8.964075,0.0,2.197984,1.2788085,0.0,4.2717953,0.0,0.0,1.8308396,2.0526528,AOS
0.5863409,0.0,2.1305792,0.905599,0.0,1.4436806,0.0,0.0,0.31737313,5.555938,AOS
0.79686904,0.0,0.0,2.4567683,0.0,5.802393,0.0,0.0,0.0,4.057251,AOS
6.1691213,0.0,4.665693,2.365036,0.0,5.5320687,0.0,0.0,4.82814,5.257674,AOS
5.687471,0.0,2.2443218,2.4712865,0.0,4.271347,0.0,0.0,4.04175,6.138125,AOS
6.5380025,0.0,4.4842577,3.1516545,0.0,4.652102,0.0,0.0,2.9653668,3.7784102,AOS
4.674397,0.0,4.280526,2.1608403,0.0,2.4041643,0.0,0.0,2.3089738,0.9201665,AOS
8.770753,0.0,2.5452788,4.250492,0.0,3.199622,0.0,0.0,2.7035837,4.2562256,AOS
0.55749094,0.0,3.2222533,1.7095699,0.0,4.669056,0.0,0.0,4.9827533,2.9822168,AOS
3.4334595,0.0,3.0167205,2.4319646,0.0,0.0,0.0,0.0,3.631813,0.9991969,AOS
5.5402822,0.0,2.6522694,3.123605,0.0,4.3684306,0.0,0.0,1.7921522,5.3594933,AOS
3.7877169,0.0,3.6532474,4.5319557,0.0,7.9206567,0.0,0.0,7.3952374,5.894615,AOS
6.647416,0.0,4.087503,5.389847,0.0,5.43871,0.0,0.0,2.2501714,3.976743,AOS
2.0399544,0.0,2.8434925,4.7161865,0.0,4.257054,0.0,0.0,7.567829,0.7721408,AOS
7.051109,0.0,1.5295062,2.7747805,0.0,3.915227,0.0,0.0,3.1314003,4.010643,AOS
7.809402,0.0,0.9158982,5.0414104,0.0,5.2310886,0.0,0.0,3.6982868,4.13123,AOS
2.4784083,0.0,2.7823203,2.8380067,0.0,5.9802275,0.0,0.0,6.2007127,5.3706193,AOS
2.9241261,0.0,2.7891068,1.7929323,0.0,3.1539557,0.0,0.0,3.2080731,5.0164585,AOS
2.8163412,0.0,2.2591956,3.4725566,0.0,4.8871827,0.0,0.0,6.790123,4.2575793,AOS
4.575524,0.0,2.8186414,1.9127779,0.0,1.9759158,0.0,0.0,4.526498,4.8515334,AOS
5.4031334,0.0,3.7735364,2.4472463,0.0,2.8049068,0.0,0.0,3.7714634,4.8839045,AOS
5.8282065,0.0,2.025372,3.0781047,0.0,3.9202034,0.0,0.0,2.019128,5.443739,AOS
4.3653893,0.0,4.268212,4.7115364,0.0,6.0739546,0.0,0.0,8.170055,6.0664206,AOS
0.0,0.0,1.799084,2.5851486,0.0,1.4693341,0.0,0.0,0.3475956,3.2986658,AOS
3.472529,0.0,1.041922,0.9987204,0.0,1.5000503,0.0,0.0,5.863201,2.951348,AOS
3.2584224,0.0,3.1798284,1.6872976,0.0,6.0664907,0.0,0.0,5.5508146,4.9835076,AOS
0.0,0.0,1.3341485,1.4144009,0.0,1.459653,0.0,0.0,0.0,2.795828,AOS
5.6998405,0.0,4.40213,5.430603,0.0,6.428197,0.0,0.0,3.8945239,6.676112,AOS
5.6250772,0.0,3.2709923,4.716031,0.0,5.7007403,0.0,0.0,6.9835863,5.8225656,AOS
10.064449,0.0,1.8028251,2.4094105,0.0,4.2984076,0.0,0.0,3.725344,1.7776533,AOS
5.519489,0.0,2.614442,1.9203316,0.0,5.630567,0.0,0.0,1.576571,4.2803845,AOS
4.4980955,0.0,3.0164144,3.2432451,0.0,1.0908973,0.0,0.0,1.9563663,3.1662514,AOS
6.12451,0.0,3.0745294,5.1806955,0.0,3.3773484,0.0,0.0,1.5149233,3.7188036,AOS
5.3479147,0.0,3.1993878,1.5848361,0.0,3.0169601,0.0,0.0,7.784565,3.2143266,AOS
4.4638233,0.0,1.990257,2.8785043,0.0,7.1810274,0.0,0.0,5.952171,2.7156968,AOS
5.710009,0.0,2.4737096,1.9243119,0.0,5.6122966,0.0,0.0,1.6604836,4.6017985,AOS
3.105012,0.0,3.4932208,0.67953783,0.0,3.6897407,0.0,0.0,2.612531,2.850276,AOS
2.5305126,0.0,3.3309152,4.255493,0.0,7.798626,0.0,0.0,6.9124675,3.9839382,AOS
8.403369,0.0,1.2696389,3.0979826,0.0,5.6885777,0.0,0.0,3.3936105,1.8081213,AOS
4.5687556,0.0,4.523597,3.345453,0.0,5.08281,0.0,0.0,4.2488675,3.6853375,AOS
3.9447322,0.0,3.543722,4.984826,0.0,2.6592286,0.0,0.0,3.605236,4.143653,AOS
4.7050924,0.0,0.0,2.6266224,0.0,0.0,0.0,0.0,0.3845936,2.7173235,AOS
4.459192,0.0,1.4869456,4.994849,0.0,2.9168155,0.0,0.0,3.1177151,2.612456,AOS
4.0745068,0.0,2.5073318,4.1962852,0.0,5.8029757,0.0,0.0,7.6904163,6.850817,AOS
2.1656299,0.0,3.33578,1.2229629,0.0,5.402721,0.0,0.0,2.4982119,4.159191,AOS
3.4213767,0.0,2.9569092,1.429769,0.0,2.5922348,0.0,0.0,5.8505006,2.906331,AOS
4.256313,0.0,3.9311764,2.0167675,0.0,3.5964398,0.0,0.0,3.675913,5.0106673,AOS
4.427676,0.0,4.3491364,1.3528882,0.0,4.180552,0.0,0.0,3.998361,3.597605,AOS
0.29189503,0.0,3.4952602,1.1926672,0.0,3.3633673,0.0,0.0,4.514496,3.3439355,AOS
5.8791776,0.0,3.110814,4.4274273,0.0,7.5914574,0.0,0.0,4.281073,4.409741,AOS
6.0058007,0.0,4.6566744,3.4800322,0.0,5.4717255,0.0,0.0,2.5968723,4.632069,AOS
5.004256,0.0,2.4245145,1.1080594,0.0,5.069044,0.0,0.0,1.203825,4.254958,AOS
4.832745,0.0,3.5070486,3.267528,0.0,7.3154125,0.0,0.0,5.9335217,4.233122,AOS
5.97889,0.0,3.8144474,4.236891,0.0,5.7516193,0.0,0.0,3.1387143,5.3789687,AOS
5.185923,0.0,0.8929243,0.6636327,0.0,6.071948,0.0,0.0,6.264951,2.577393,AOS
4.1893787,0.0,1.8287619,2.0421875,0.0,4.923,0.0,0.0,6.1627793,4.34152,AOS
5.0220437,0.0,3.15957,1.5980633,0.0,6.1319666,0.0,0.0,6.913759,3.545556,AOS
6.687935,0.0,5.2659116,4.886283,0.0,5.599481,0.0,0.0,4.481755,5.2878366,AOS
5.518882,0.0,2.8899717,1.94395,0.0,6.4550805,0.0,0.0,4.195787,4.1034856,AOS
4.586231,0.0,4.6512036,1.0884502,0.0,3.7998123,0.0,0.0,4.443708,4.0524726,AOS
4.233735,0.0,3.1728573,2.5161276,0.0,2.3663158,0.0,0.0,1.6375253,3.026616,AOS
2.7782433,0.0,0.0,2.5695279,0.0,2.3892705,0.0,0.0,2.4324439,5.095431,AOS
9.391257,0.0,2.5414166,2.421574,0.0,4.2265644,0.0,0.0,2.1252072,4.5850415,AOS
4.894624,0.0,1.4367614,2.827359,0.0,2.6979678,0.0,0.0,3.2749612,4.0794835,AOS
9.153918,0.0,3.2276452,1.8179728,0.0,2.1275167,0.0,0.0,3.97969,2.873682,AOS
6.32785,0.0,5.0178885,4.0175686,0.0,5.7777696,0.0,0.0,5.088974,4.854782,AOS
3.0691566,0.0,3.679172,4.406451,0.0,6.5314693,0.0,0.0,3.0784886,5.202496,AOS
5.7738132,0.0,1.9878098,2.5654867,0.0,4.052608,0.0,0.0,1.1278932,4.977914,AOS
5.6862884,0.0,2.3710113,2.4375815,0.0,3.311082,0.0,0.0,5.15862,2.4316995,AOS
5.7470207,0.0,5.0518966,4.8441563,0.0,6.8795843,0.0,0.0,7.674257,5.3733077,AOS
6.6454844,0.0,3.7279913,3.5149035,0.0,7.5462894,0.0,0.0,7.5900855,6.993393,AOS
5.705673,0.0,4.629237,4.9792337,0.0,6.4103107,0.0,0.0,3.8978515,6.756887,AOS
8.950914,0.0,3.4370623,1.8415384,0.0,4.5174637,0.0,0.0,1.8102903,1.6062162,AOS
5.01678,0.0,2.5626807,2.882003,0.0,1.9066092,0.0,0.0,1.4970365,2.111824,AOS
6.094621,0.0,3.196406,2.3995404,0.0,3.385226,0.0,0.0,3.7188716,5.5125723,AOS
