feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10
4.937791,0.0,0.0,0.0,9.655661,6.752245,8.689933,4.7606997,0.0,0.0
5.244924,0.0,0.0,0.0,5.78306,3.4018247,4.675795,9.866006,0.0,0.0
2.1554732,0.0,0.0,0.0,7.589378,6.551616,7.0372233,5.1454587,0.0,0.0
4.06663,0.0,0.0,0.0,8.347017,4.565868,8.653673,3.5577922,0.0,0.0
3.88226,0.0,0.0,0.0,8.049851,5.664742,4.364783,12.246034,0.0,0.0
3.8815684,0.0,0.0,0.0,6.5321436,1.9213814,2.4589982,10.397118,0.0,0.0
4.4784317,0.0,0.0,0.0,5.3740416,1.2013588,4.661573,8.417162,0.0,0.0
1.7833275,0.0,0.0,0.0,0.80390036,1.7654899,4.9598145,5.396943,0.0,0.0
3.0159774,0.0,0.0,0.0,8.501931,6.150606,9.169061,5.6434984,0.0,0.0
4.0781465,0.0,0.0,0.0,5.5942726,5.8416038,7.783261,4.4315243,0.0,0.0
3.4462476,0.0,0.0,0.0,7.2072926,4.5721188,7.445522,1.6835601,0.0,0.0
3.6727834,0.0,0.0,0.0,3.543513,2.5455418,5.6623917,3.6705363,0.0,0.0
1.5938313,0.0,0.0,0.0,2.4931827,1.6265489,5.9251895,4.079008,0.0,0.0
1.90193,0.0,0.0,0.0,7.8840218,4.542788,5.6035666,2.0180156,0.0,0.0
3.8068478,0.0,0.0,0.0,6.2327085,3.9679515,5.426557,2.3105977,0.0,0.0
4.0293636,0.0,0.0,0.0,10.027179,7.3476954,5.9509315,3.2752786,0.0,0.0
1.5724167,0.0,0.0,0.0,5.796946,6.509885,5.831514,5.8286715,0.0,0.0
1.8919951,0.0,0.0,0.0,6.766224,3.2255673,7.9395595,2.7501254,0.0,0.0
4.330772,0.0,0.0,0.0,8.090344,6.4197297,8.533299,3.8365972,0.0,0.0
6.195045,0.0,0.0,0.0,4.3505373,2.3042712,3.2815802,6.4054933,0.0,0.0
4.3982253,0.0,0.0,0.0,2.6937532,0.91752875,6.0432606,5.8213816,0.0,0.0
3.1695728,0.0,0.0,0.0,8.632663,5.6108155,8.11069,4.038074,0.0,0.0
5.3624873,0.0,0.0,0.0,6.890328,4.831762,9.295379,5.487495,0.0,0.0
4.427501,0.0,0.0,0.0,3.541294,5.7950635,6.2078185,8.180278,0.0,0.0
4.329613,0.0,0.0,0.0,4.1042914,1.9289176,3.8162758,8.301882,0.0,0.0
2.4283743,0.0,0.0,0.0,7.396597,5.4606237,6.4284973,2.7390563,0.0,0.0
2.7942605,0.0,0.0,0.0,6.7244105,3.9773006,6.012603,3.104647,0.0,0.0
1.5303065,0.0,0.0,0.0,6.2619376,6.447187,6.864147,4.290702,0.0,0.0
1.9706509,0.0,0.0,0.0,3.6844923,3.530382,6.3801003,3.0189054,0.0,0.0
1.2111369,0.0,0.0,0.0,4.0999146,3.9206386,5.3044252,4.8744683,0.0,0.0
1.0553783,0.0,0.0,0.0,5.783168,4.8984094,5.073945,2.4910152,0.0,0.0
4.3692136,0.0,0.0,0.0,5.985275,3.6220517,3.0740197,9.867568,0.0,0.0
3.7089336,0.0,0.0,0.0,6.1810436,4.420339,4.5762606,10.984157,0.0,0.0
0.71802604,0.0,0.0,0.0,5.2183475,3.1035013,6.7552238,5.1892824,0.0,0.0
3.5947952,0.0,0.0,0.0,3.7886753,4.604932,5.6826973,5.284791,0.0,0.0
3.2881355,0.0,0.0,0.0,1.9867705,4.4495525,3.7254865,6.23558,0.0,0.0
2.583596,0.0,0.0,0.0,2.9650974,3.438822,1.7648814,7.0300436,0.0,0.0
3.6566842,0.0,0.0,0.0,8.160074,6.759809,8.406944,5.3346367,0.0,0.0
2.38131,0.0,0.0,0.0,7.254139,5.191545,6.2771416,2.2338717,0.0,0.0
3.8153517,0.0,0.0,0.0,6.1796627,5.3980975,8.017697,4.236753,0.0,0.0
4.3963113,0.0,0.0,0.0,4.028342,1.9693785,3.7154236,8.253997,0.0,0.0
2.2713852,0.0,0.0,0.0,2.293729,2.123218,7.446565,3.3431213,0.0,0.0
