feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10
0.0,3.9632154,0.0,6.3632226,0.0,10.259787,0.0,8.369972,0.0,0.0
0.0,2.1468477,0.0,4.719227,0.0,8.85221,0.0,6.772446,0.0,0.0
0.0,3.7044797,0.0,4.5371547,0.0,1.0811673,0.0,9.404886,0.0,0.0
0.0,3.581182,0.0,6.1309843,0.0,1.2584189,0.0,8.025958,0.0,0.0
0.0,6.8775845,0.0,9.265792,0.0,8.2421055,0.0,3.250933,0.0,0.0
0.0,4.3476586,0.0,7.2690773,0.0,2.507472,0.0,6.6511426,0.0,0.0
0.0,3.1560457,0.0,4.42751,0.0,8.862249,0.0,5.7225904,0.0,0.0
0.0,0.09555623,0.0,1.6517028,0.0,2.214713,0.0,0.78797185,0.0,0.0
0.0,4.6342893,0.0,6.1660285,0.0,2.60377,0.0,11.139345,0.0,0.0
0.0,1.2133467,0.0,2.0269887,0.0,1.9036871,0.0,7.2815948,0.0,0.0
0.0,1.3085896,0.0,0.06722918,0.0,0.9425456,0.0,1.5719249,0.0,0.0
0.0,5.0410023,0.0,5.657635,0.0,2.7999566,0.0,10.127806,0.0,0.0
0.0,2.2597148,0.0,1.7764567,0.0,2.3949409,0.0,2.4007702,0.0,0.0
0.0,3.5786111,0.0,4.5123634,0.0,1.0909045,0.0,9.380823,0.0,0.0
0.0,3.1300552,0.0,4.065814,0.0,1.9327123,0.0,10.185528,0.0,0.0
0.0,1.5435896,0.0,5.7359896,0.0,2.871768,0.0,7.012897,0.0,0.0
0.0,4.7985682,0.0,5.1146975,0.0,10.332616,0.0,3.993002,0.0,0.0
0.0,3.8692877,0.0,5.6485815,0.0,4.310136,0.0,4.4925995,0.0,0.0
0.0,0.9322183,0.0,3.8236563,0.0,2.968224,0.0,3.4771059,0.0,0.0
0.0,3.907871,0.0,3.9891357,0.0,10.078853,0.0,5.4345317,0.0,0.0
0.0,4.78857,0.0,7.8053994,0.0,7.367056,0.0,4.8645387,0.0,0.0
0.0,6.9172783,0.0,9.801961,0.0,9.152266,0.0,7.7467475,0.0,0.0
0.0,4.70578,0.0,2.9086814,0.0,9.013021,0.0,5.994136,0.0,0.0
0.0,3.5535815,0.0,2.2767992,0.0,1.6246533,0.0,6.364697,0.0,0.0
0.0,2.6318498,0.0,4.455678,0.0,3.2037923,0.0,3.792408,0.0,0.0
