feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10
0.0,0.0,0.0,10.484933,0.0,7.8699307,0.0,0.0,2.166551,0.0
0.0,0.0,0.0,8.820644,0.0,4.18415,0.0,0.0,1.9057206,0.0
0.0,0.0,0.0,10.208537,0.0,4.108547,0.0,0.0,1.5533301,0.0
0.0,0.0,0.0,12.6192,0.0,4.7328033,0.0,0.0,13.058811,0.0
0.0,0.0,0.0,11.740741,0.0,7.854814,0.0,0.0,2.7933238,0.0
0.0,0.0,0.0,4.338976,0.0,1.1691477,0.0,0.0,6.584598,0.0
0.0,0.0,0.0,15.921725,0.0,6.516049,0.0,0.0,17.095243,0.0
0.0,0.0,0.0,11.451394,0.0,2.8538501,0.0,0.0,12.167518,0.0
0.0,0.0,0.0,13.760115,0.0,5.9525967,0.0,0.0,16.62813,0.0
0.0,0.0,0.0,14.355022,0.0,5.3201313,0.0,0.0,15.308251,0.0
0.0,0.0,0.0,10.395811,0.0,4.706397,0.0,0.0,2.7433412,0.0
0.0,0.0,0.0,10.3871155,0.0,6.5331235,0.0,0.0,13.914952,0.0
0.0,0.0,0.0,6.689369,0.0,5.131263,0.0,0.0,2.0421128,0.0
0.0,0.0,0.0,11.854348,0.0,6.169084,0.0,0.0,9.933265,0.0
0.0,0.0,0.0,1.2203995,0.0,3.4156103,0.0,0.0,6.326333,0.0
0.0,0.0,0.0,7.8548193,0.0,4.5397177,0.0,0.0,10.728417,0.0
0.0,0.0,0.0,2.3833725,0.0,4.7571373,0.0,0.0,6.2243066,0.0
0.0,0.0,0.0,6.2241282,0.0,4.7890687,0.0,0.0,1.9619386,0.0
0.0,0.0,0.0,6.169643,0.0,3.4180665,0.0,0.0,15.319224,0.0
0.0,0.0,0.0,10.981919,0.0,5.6226845,0.0,0.0,2.1596098,0.0
0.0,0.0,0.0,9.957715,0.0,4.781281,0.0,0.0,14.482815,0.0
0.0,0.0,0.0,13.260204,0.0,3.3390884,0.0,0.0,17.39359,0.0
0.0,0.0,0.0,13.661877,0.0,6.677285,0.0,0.0,12.421388,0.0
0.0,0.0,0.0,5.957372,0.0,7.318299,0.0,0.0,1.5424802,0.0
0.0,0.0,0.0,8.437283,0.0,5.218655,0.0,0.0,0.87847894,0.0
0.0,0.0,0.0,6.8843274,0.0,4.8290763,0.0,0.0,11.84358,0.0
0.0,0.0,0.0,0.9628583,0.0,2.7685711,0.0,0.0,6.150893,0.0
0.0,0.0,0.0,7.284868,0.0,4.150513,0.0,0.0,16.83796,0.0
0.0,0.0,0.0,12.594229,0.0,4.3403826,0.0,0.0,12.833946,0.0
0.0,0.0,0.0,5.7661386,0.0,6.1492176,0.0,0.0,8.355095,0.0
0.0,0.0,0.0,8.439824,0.0,3.887508,0.0,0.0,11.227823,0.0
0.0,0.0,0.0,2.91987,0.0,0.0,0.0,0.0,0.76984966,0.0
0.0,0.0,0.0,1.186285,0.0,4.413797,0.0,0.0,5.1811476,0.0
0.0,0.0,0.0,8.981157,0.0,3.5335343,0.0,0.0,0.87260693,0.0
0.0,0.0,0.0,4.8328843,0.0,2.3018606,0.0,0.0,2.023554,0.0
0.0,0.0,0.0,9.573427,0.0,6.907259,0.0,0.0,1.2838559,0.0
0.0,0.0,0.0,7.9922776,0.0,5.4784303,0.0,0.0,1.40786,0.0
0.0,0.0,0.0,13.280887,0.0,8.111784,0.0,0.0,13.376455,0.0
0.0,0.0,0.0,7.402412,0.0,4.015946,0.0,0.0,1.0829173,0.0
0.0,0.0,0.0,6.536842,0.0,2.0178792,0.0,0.0,6.915678,0.0
0.0,0.0,0.0,5.7372794,0.0,4.7569966,0.0,0.0,8.860352,0.0
0.0,0.0,0.0,4.894818,0.0,3.4109335,0.0,0.0,14.081058,0.0
0.0,0.0,0.0,4.6152124,0.0,1.9940412,0.0,0.0,7.356821,0.0
0.0,0.0,0.0,3.765218,0.0,1.512523,0.0,0.0,0.0,0.0
0.0,0.0,0.0,8.489398,0.0,3.2250295,0.0,0.0,1.1177151,0.0
0.0,0.0,0.0,12.243158,0.0,4.6787095,0.0,0.0,12.991805,0.0
0.0,0.0,0.0,14.001977,0.0,5.250308,0.0,0.0,12.2267475,0.0
0.0,0.0,0.0,8.918293,0.0,6.6355057,0.0,0.0,2.0259628,0.0
0.0,0.0,0.0,4.078601,0.0,2.8284671,0.0,0.0,1.1293265,0.0
0.0,0.0,0.0,13.352098,0.0,4.5879636,0.0,0.0,10.096018,0.0
0.0,0.0,0.0,7.5298357,0.0,3.6142402,0.0,0.0,2.497518,0.0
0.0,0.0,0.0,10.322284,0.0,4.339673,0.0,0.0,17.71241,0.0
0.0,0.0,0.0,13.803595,0.0,7.3019705,0.0,0.0,10.784994,0.0
0.0,0.0,0.0,9.30315,0.0,5.652675,0.0,0.0,13.577676,0.0
0.0,0.0,0.0,8.216006,0.0,4.3162727,0.0,0.0,10.558715,0.0
0.0,0.0,0.0,5.734014,0.0,4.980601,0.0,0.0,1.973396,0.0
0.0,0.0,0.0,11.204542,0.0,4.4663963,0.0,0.0,3.3390038,0.0
0.0,0.0,0.0,3.3815296,0.0,0.95213896,0.0,0.0,8.251743,0.0
0.0,0.0,0.0,7.1454687,0.0,4.4033303,0.0,0.0,15.174302,0.0
0.0,0.0,0.0,10.974683,0.0,6.2312303,0.0,0.0,16.00897,0.0
0.0,0.0,0.0,12.15358,0.0,3.1889675,0.0,0.0,12.753122,0.0
0.0,0.0,0.0,2.9797177,0.0,5.4053984,0.0,0.0,6.9167542,0.0
0.0,0.0,0.0,8.962451,0.0,6.2984405,0.0,0.0,1.9857452,0.0
0.0,0.0,0.0,10.550631,0.0,3.132293,0.0,0.0,0.31399643,0.0
0.0,0.0,0.0,8.618509,0.0,5.806902,0.0,0.0,2.5439742,0.0
0.0,0.0,0.0,8.968634,0.0,2.9050462,0.0,0.0,15.187504,0.0
0.0,0.0,0.0,13.649407,0.0,3.7397666,0.0,0.0,18.249342,0.0
0.0,0.0,0.0,0.47753164,0.0,1.5245248,0.0,0.0,1.4489145,0.0
0.0,0.0,0.0,7.817904,0.0,3.1491923,0.0,0.0,0.69998085,0.0
0.0,0.0,0.0,14.932745,0.0,3.1395373,0.0,0.0,18.143356,0.0
0.0,0.0,0.0,8.176885,0.0,4.6694655,0.0,0.0,15.292606,0.0
0.0,0.0,0.0,6.8510923,0.0,6.7987967,0.0,0.0,16.353321,0.0
0.0,0.0,0.0,12.036946,0.0,5.082129,0.0,0.0,14.389921,0.0
0.0,0.0,0.0,11.28835,0.0,2.9581869,0.0,0.0,17.206587,0.0
0.0,0.0,0.0,9.980865,0.0,4.8708324,0.0,0.0,1.5237308,0.0
0.0,0.0,0.0,2.4207585,0.0,3.8508391,0.0,0.0,6.9419765,0.0
0.0,0.0,0.0,11.084166,0.0,3.2806442,0.0,0.0,3.0956252,0.0
0.0,0.0,0.0,14.089246,0.0,5.0566077,0.0,0.0,18.597048,0.0
0.0,0.0,0.0,5.3331065,0.0,4.8504715,0.0,0.0,0.88600343,0.0
0.0,0.0,0.0,2.057557,0.0,3.9783704,0.0,0.0,4.82654,0.0
0.0,0.0,0.0,9.411369,0.0,5.877978,0.0,0.0,12.986777,0.0
0.0,0.0,0.0,3.8088408,0.0,2.7156873,0.0,0.0,6.773476,0.0
0.0,0.0,0.0,2.7284646,0.0,0.27338904,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.8538744,0.0,5.2777348,0.0,0.0,2.051918,0.0
0.0,0.0,0.0,6.728111,0.0,5.830322,0.0,0.0,2.3621192,0.0
0.0,0.0,0.0,2.8988879,0.0,1.7683806,0.0,0.0,6.505835,0.0
0.0,0.0,0.0,8.876937,0.0,6.1403384,0.0,0.0,2.1335769,0.0
